5191409	5191409	
2563037	2563037	
1904278	1904278	
4501753	4501753	
3210118	3210118	
3212123	3212123	
5195360	5195360	
2165645	2165645	
3771006	3771006	
5964910	5964910	
1092755	1092755	
3720355	3720355	
2364276	2364276	
4001384	4001384	
4891322	4891322	
1610495	1610495	
3154915	3154915	
5185406	5185406	
1890377	1890377	
2996075	2996075	
4075241	4075241	
4410157	4410157	
2324192	2324192	
5729460	5729460	
2892238	2892238	
3224064	3224064	
1878350	1878350	
4299850	4299850	
2242504	2242504	
2478871	2478871	
4768059	4768059	
2613287	2613287	
2058894	2058894	
1310968	1310968	
5727329	5727329	
3101913	3101913	
4636161	4636161	
5738052	5738052	
2035851	2035851	
3545965	3545965	
2517077	2517077	
2407609	2407609	
3596321	3596321	
5745619	5745619	
3126909	3126909	
2004294	2004294	
2420733	2420733	
2018284	2018284	
5256141	5256141	
1931388	1931388	
1287776	1287776	
2095422	2095422	
3373149	3373149	
3952131	3952131	
1548656	1548656	
3490376	3490376	
2505153	2505153	
5634502	5634502	
2446885	2446885	
3058550	3058550	
1573486	1573486	
1853512	1853512	
2633307	2633307	
2564019	2564019	
4092754	4092754	
2700501	2700501	
4026076	4026076	
1012502	1012502	
1913756	1913756	
5109337	5109337	
1097078	1097078	
1319228	1319228	
3887625	3887625	
3156400	3156400	
1173656	1173656	
2307679	2307679	
1382119	1382119	
1282150	1282150	
5714850	5714850	
2078964	2078964	
2654010	2654010	
3264634	3264634	
1945059	1945059	
2786740	2786740	
3664512	3664512	
2585748	2585748	
5129445	5129445	
5652549	5652549	
2873055	2873055	
2173449	2173449	
3579986	3579986	
3148603	3148603	
2542019	2542019	
2445913	2445913	
1604393	1604393	
4810593	4810593	
3285715	3285715	
1816580	1816580	
2338710	2338710	
1418419	1418419	
4812863	4812863	
3784026	3784026	
2403349	2403349	
4128000	4128000	
3855961	3855961	
1768853	1768853	
3669437	3669437	
4218267	4218267	
3132362	3132362	
5141953	5141953	
2228155	2228155	
3388997	3388997	
2952728	2952728	
5199156	5199156	
4953874	4953874	
3544019	3544019	
3848101	3848101	
2979814	2979814	
1680588	1680588	
6006337	6006337	
5958008	5958008	
3929992	3929992	
5141707	5141707	
1017106	1017106	
1234546	1234546	
5872718	5872718	
3509921	3509921	
5216084	5216084	
2810264	2810264	
3649447	3649447	
5233822	5233822	
5203054	5203054	
5205272	5205272	
5429056	5429056	
5344777	5344777	
5291847	5291847	
2684612	2684612	
2657186	2657186	
1327947	1327947	
4308559	4308559	
2915909	2915909	
2556457	2556457	
2303950	2303950	
1302337	1302337	
5466721	5466721	
3267814	3267814	
1589208	1589208	
1158585	1158585	
2771772	2771772	
1869216	1869216	
1093488	1093488	
5222612	5222612	
4771540	4771540	
2300014	2300014	
4499204	4499204	
3201950	3201950	
5934661	5934661	
5469823	5469823	
4612022	4612022	
5516759	5516759	
2315776	2315776	
1196412	1196412	
1722844	1722844	
4176471	4176471	
5808095	5808095	
3977242	3977242	
3851715	3851715	
3409337	3409337	
1537792	1537792	
3816381	3816381	
1184748	1184748	
1692152	1692152	
1770126	1770126	
3867884	3867884	
2441527	2441527	
2833506	2833506	
4617981	4617981	
4264377	4264377	
2522408	2522408	
2302740	2302740	
1131361	1131361	
4240940	4240940	
4684195	4684195	
1010923	1010923	
4921261	4921261	
5496468	5496468	
5736535	5736535	
4882658	4882658	
2912242	2912242	
1108087	1108087	
1157951	1157951	
1568505	1568505	
4554484	4554484	
1101941	1101941	
1114040	1114040	
3083880	3083880	
3494947	3494947	
1816670	1816670	
4856817	4856817	
3022580	3022580	
4955623	4955623	
1013807	1013807	
2802646	2802646	
3442124	3442124	
5021899	5021899	
5886263	5886263	
4409082	4409082	
3093053	3093053	
1455623	1455623	
4020413	4020413	
4042550	4042550	
4949385	4949385	
2781920	2781920	
4832917	4832917	
2204269	2204269	
4716039	4716039	
3157057	3157057	
2970574	2970574	
4897635	4897635	
2546769	2546769	
4590251	4590251	
3881585	3881585	
5965854	5965854	
1408321	1408321	
1573299	1573299	
3780705	3780705	
2571342	2571342	
4173961	4173961	
2786675	2786675	
1830516	1830516	
1029066	1029066	
3376546	3376546	
1064837	1064837	
5241949	5241949	
2194436	2194436	
3892183	3892183	
2695143	2695143	
5814022	5814022	
1017473	1017473	
4976836	4976836	
3093791	3093791	
4337646	4337646	
2707054	2707054	
5443895	5443895	
2573427	2573427	
3841971	3841971	
4510541	4510541	
1502774	1502774	
2318682	2318682	
5882687	5882687	
4234451	4234451	
2135779	2135779	
2573337	2573337	
3759106	3759106	
5658148	5658148	
1116384	1116384	
2332785	2332785	
4976465	4976465	
1860924	1860924	
5936257	5936257	
5017023	5017023	
1739848	1739848	
2307320	2307320	
2164207	2164207	
3470497	3470497	
2416183	2416183	
1049850	1049850	
2622262	2622262	
5498455	5498455	
3687376	3687376	
4664150	4664150	
1046989	1046989	
3215542	3215542	
5585473	5585473	
2736650	2736650	
2953893	2953893	
4729330	4729330	
2725479	2725479	
4734224	4734224	
2779064	2779064	
5851391	5851391	
1795366	1795366	
4979273	4979273	
1923859	1923859	
4296216	4296216	
2230718	2230718	
5191738	5191738	
1968600	1968600	
2610036	2610036	
4954784	4954784	
5626043	5626043	
3869072	3869072	
3152449	3152449	
5088614	5088614	
2638782	2638782	
4844882	4844882	
1368841	1368841	
4701547	4701547	
1619693	1619693	
3718482	3718482	
5009860	5009860	
4521625	4521625	
3044622	3044622	
2508947	2508947	
3766005	3766005	
4241334	4241334	
4569356	4569356	
3414623	3414623	
5403175	5403175	
1868122	1868122	
2657724	2657724	
5956428	5956428	
2305287	2305287	
5945282	5945282	
5331096	5331096	
3578930	3578930	
2439858	2439858	
1240513	1240513	
4209593	4209593	
1328519	1328519	
5700033	5700033	
4251441	4251441	
1315543	1315543	
4526446	4526446	
1238570	1238570	
3490615	3490615	
3854929	3854929	
5794294	5794294	
5245970	5245970	
2072452	2072452	
1319827	1319827	
4375189	4375189	
1499976	1499976	
4048672	4048672	
2800497	2800497	
6000801	6000801	
4458027	4458027	
1292118	1292118	
4541066	4541066	
5334892	5334892	
1421392	1421392	
1101387	1101387	
4917792	4917792	
3523763	3523763	
5270371	5270371	
5542015	5542015	
3713774	3713774	
2381774	2381774	
1261639	1261639	
3859107	3859107	
3224335	3224335	
3050670	3050670	
5301234	5301234	
5281970	5281970	
2246148	2246148	
3526169	3526169	
5461252	5461252	
2765307	2765307	
1782529	1782529	
1021346	1021346	
4458487	4458487	
5674176	5674176	
3264046	3264046	
1635990	1635990	
3788332	3788332	
2147894	2147894	
2679476	2679476	
2942575	2942575	
1617741	1617741	
5521382	5521382	
3167431	3167431	
3502783	3502783	
1969269	1969269	
4766094	4766094	
2614632	2614632	
5768882	5768882	
4522657	4522657	
2631119	2631119	
3063620	3063620	
4537768	4537768	
3874285	3874285	
2557498	2557498	
5174270	5174270	
5030644	5030644	
3802427	3802427	
2364515	2364515	
2285032	2285032	
3214045	3214045	
4142179	4142179	
1570835	1570835	
3256153	3256153	
5997787	5997787	
3510666	3510666	
1095385	1095385	
4377768	4377768	
4685133	4685133	
3442321	3442321	
1220338	1220338	
5370144	5370144	
3104754	3104754	
4525192	4525192	
2976353	2976353	
4045614	4045614	
2725736	2725736	
5419968	5419968	
2894419	2894419	
1233046	1233046	
3613929	3613929	
2120787	2120787	
4906064	4906064	
5755887	5755887	
4065077	4065077	
3999765	3999765	
2737295	2737295	
3701528	3701528	
1101162	1101162	
4077643	4077643	
4301513	4301513	
4932018	4932018	
4110832	4110832	
1782964	1782964	
1950985	1950985	
1809715	1809715	
3236805	3236805	
3450500	3450500	
5460714	5460714	
3555736	3555736	
5849207	5849207	
3314500	3314500	
3532843	3532843	
4704022	4704022	
3510989	3510989	
2131910	2131910	
2576777	2576777	
3339097	3339097	
2842191	2842191	
4824946	4824946	
3009663	3009663	
5872433	5872433	
1221443	1221443	
4553215	4553215	
4063561	4063561	
1776774	1776774	
1962975	1962975	
1114929	1114929	
5809019	5809019	
5640955	5640955	
1319678	1319678	
4473661	4473661	
4071162	4071162	
4466198	4466198	
1767844	1767844	
5913354	5913354	
1363575	1363575	
3096439	3096439	
4275467	4275467	
3628274	3628274	
1737010	1737010	
4023228	4023228	
1188909	1188909	
1520703	1520703	
4149354	4149354	
2074097	2074097	
3727518	3727518	
2746135	2746135	
5303349	5303349	
5443493	5443493	
3222858	3222858	
1613166	1613166	
2953082	2953082	
2312594	2312594	
1805244	1805244	
5467935	5467935	
4712412	4712412	
3857974	3857974	
1168202	1168202	
5451930	5451930	
1361052	1361052	
2370347	2370347	
2283787	2283787	
5724606	5724606	
4769472	4769472	
2537240	2537240	
4198521	4198521	
4336183	4336183	
4048967	4048967	
3682143	3682143	
2635152	2635152	
4123911	4123911	
2273070	2273070	
1067255	1067255	
3326346	3326346	
2505549	2505549	
4073205	4073205	
3152626	3152626	
2674143	2674143	
3709432	3709432	
3395545	3395545	
4811832	4811832	
3648475	3648475	
1112250	1112250	
1936703	1936703	
1707414	1707414	
3357811	3357811	
5581001	5581001	
3728670	3728670	
3519266	3519266	
4874247	4874247	
5889733	5889733	
5565078	5565078	
1674234	1674234	
2391054	2391054	
1535431	1535431	
3514578	3514578	
5816970	5816970	
1550320	1550320	
3382861	3382861	
2899185	2899185	
5375862	5375862	
1570267	1570267	
5319300	5319300	
5004609	5004609	
5114661	5114661	
3751875	3751875	
3451782	3451782	
4675357	4675357	
2371539	2371539	
2462291	2462291	
4518391	4518391	
5857755	5857755	
4848595	4848595	
5978885	5978885	
3484142	3484142	
2535117	2535117	
2557151	2557151	
1062784	1062784	
2009245	2009245	
5923887	5923887	
4564104	4564104	
4194279	4194279	
4854244	4854244	
2036457	2036457	
2800642	2800642	
1106612	1106612	
4390561	4390561	
1090163	1090163	
2692219	2692219	
4034688	4034688	
4716925	4716925	
5621328	5621328	
1324690	1324690	
3948575	3948575	
3945001	3945001	
4843976	4843976	
1752095	1752095	
1649347	1649347	
4317772	4317772	
3764969	3764969	
3043148	3043148	
4086190	4086190	
1097847	1097847	
1983633	1983633	
1062940	1062940	
2026231	2026231	
4096813	4096813	
2544809	2544809	
1755467	1755467	
5585311	5585311	
1052471	1052471	
2424933	2424933	
2284417	2284417	
1379082	1379082	
2377276	2377276	
5698435	5698435	
1308347	1308347	
5908158	5908158	
4769179	4769179	
4902053	4902053	
5764457	5764457	
2710381	2710381	
3655872	3655872	
3950316	3950316	
2553119	2553119	
4673677	4673677	
2475177	2475177	
1896800	1896800	
4568692	4568692	
5545853	5545853	
1697113	1697113	
2967825	2967825	
1157182	1157182	
5845345	5845345	
5302605	5302605	
3766827	3766827	
4681912	4681912	
5875594	5875594	
4843493	4843493	
3161639	3161639	
2541232	2541232	
4871105	4871105	
1585604	1585604	
3182413	3182413	
3815977	3815977	
1463692	1463692	
1293899	1293899	
5103667	5103667	
1733508	1733508	
2217604	2217604	
3182623	3182623	
5413079	5413079	
2694031	2694031	
2386483	2386483	
5405411	5405411	
5941136	5941136	
6010633	6010633	
3027248	3027248	
5178040	5178040	
1475581	1475581	
5360173	5360173	
2093550	2093550	
1456551	1456551	
6011330	6011330	
2361285	2361285	
3673192	3673192	
2925813	2925813	
1439605	1439605	
2630989	2630989	
2797971	2797971	
1370789	1370789	
1682528	1682528	
4095218	4095218	
3916987	3916987	
3091399	3091399	
2329725	2329725	
3964696	3964696	
4896188	4896188	
5770262	5770262	
3799000	3799000	
1111637	1111637	
3004408	3004408	
4648350	4648350	
2662956	2662956	
5968026	5968026	
1143672	1143672	
3925110	3925110	
4150169	4150169	
5681250	5681250	
4359837	4359837	
1434964	1434964	
1602710	1602710	
2665637	2665637	
2592583	2592583	
3937508	3937508	
4076236	4076236	
3402022	3402022	
2944589	2944589	
3772127	3772127	
3861403	3861403	
2239380	2239380	
5672450	5672450	
1441254	1441254	
5880060	5880060	
5578283	5578283	
5062292	5062292	
4034820	4034820	
1463002	1463002	
1088255	1088255	
2414601	2414601	
4756204	4756204	
1897373	1897373	
2941906	2941906	
5551149	5551149	
3089193	3089193	
2151935	2151935	
5147486	5147486	
3313000	3313000	
5934570	5934570	
4012940	4012940	
5485975	5485975	
5443130	5443130	
5006149	5006149	
2488416	2488416	
2121671	2121671	
2450172	2450172	
3244875	3244875	
2000774	2000774	
1937468	1937468	
4234229	4234229	
5532771	5532771	
2706936	2706936	
2139608	2139608	
5128287	5128287	
5910102	5910102	
2073436	2073436	
5792715	5792715	
1914658	1914658	
3927454	3927454	
1956319	1956319	
3825864	3825864	
5825071	5825071	
3800758	3800758	
4701523	4701523	
1812731	1812731	
2829063	2829063	
5307332	5307332	
4182917	4182917	
2794225	2794225	
4325569	4325569	
4414701	4414701	
1999043	1999043	
1988391	1988391	
1336397	1336397	
1954524	1954524	
1105017	1105017	
4163880	4163880	
2302609	2302609	
1840815	1840815	
5547129	5547129	
5760174	5760174	
4024092	4024092	
5071787	5071787	
3907054	3907054	
1471757	1471757	
5211287	5211287	
1676867	1676867	
1641869	1641869	
5837004	5837004	
1463105	1463105	
4818961	4818961	
4414665	4414665	
1554693	1554693	
4496687	4496687	
3616319	3616319	
2471764	2471764	
4462931	4462931	
6005698	6005698	
2821871	2821871	
4304115	4304115	
5524429	5524429	
3452837	3452837	
4186431	4186431	
1354581	1354581	
4425191	4425191	
2740139	2740139	
5304408	5304408	
5736917	5736917	
4657447	4657447	
2768412	2768412	
1324759	1324759	
4956587	4956587	
4202164	4202164	
2983970	2983970	
1918475	1918475	
1006066	1006066	
3487576	3487576	
3277074	3277074	
5770808	5770808	
2061943	2061943	
2117701	2117701	
1400654	1400654	
2898000	2898000	
3273460	3273460	
1521036	1521036	
3257891	3257891	
2381618	2381618	
1237876	1237876	
1357006	1357006	
3856602	3856602	
1896519	1896519	
1324336	1324336	
1130106	1130106	
1079530	1079530	
1519211	1519211	
1811374	1811374	
5652138	5652138	
2786667	2786667	
5816884	5816884	
3748476	3748476	
2235772	2235772	
3089606	3089606	
2407379	2407379	
1863090	1863090	
3589036	3589036	
5522669	5522669	
6024648	6024648	
2137203	2137203	
5107025	5107025	
1491903	1491903	
4641547	4641547	
1846594	1846594	
5963151	5963151	
1879299	1879299	
4525816	4525816	
3126796	3126796	
1363214	1363214	
4183177	4183177	
5124824	5124824	
2335434	2335434	
1087397	1087397	
2532525	2532525	
4359946	4359946	
4250530	4250530	
3413734	3413734	
4393190	4393190	
5329926	5329926	
5109965	5109965	
2389980	2389980	
5833894	5833894	
2480409	2480409	
1625900	1625900	
4779214	4779214	
3565933	3565933	
5345470	5345470	
5531749	5531749	
6019665	6019665	
4316003	4316003	
5142859	5142859	
1213742	1213742	
5193632	5193632	
4327386	4327386	
3707002	3707002	
2007856	2007856	
2118577	2118577	
1708057	1708057	
2172956	2172956	
4021318	4021318	
2619289	2619289	
5508193	5508193	
4592389	4592389	
1983126	1983126	
5570872	5570872	
3184039	3184039	
4655493	4655493	
2411460	2411460	
5213003	5213003	
1251518	1251518	
1688514	1688514	
5195414	5195414	
3994481	3994481	
3493277	3493277	
3589452	3589452	
4446162	4446162	
2183836	2183836	
4337560	4337560	
1635143	1635143	
5456533	5456533	
5600660	5600660	
3369302	3369302	
1400172	1400172	
5108413	5108413	
4267983	4267983	
5789893	5789893	
5762115	5762115	
5522221	5522221	
4556414	4556414	
4558003	4558003	
2254719	2254719	
2558274	2558274	
1458189	1458189	
4457708	4457708	
3120626	3120626	
5298190	5298190	
3272570	3272570	
4325382	4325382	
4532144	4532144	
5009891	5009891	
4552984	4552984	
3027057	3027057	
2044546	2044546	
2078990	2078990	
4085282	4085282	
5454972	5454972	
2848432	2848432	
2768237	2768237	
1829297	1829297	
1292546	1292546	
5169111	5169111	
1452806	1452806	
1486774	1486774	
1932142	1932142	
4968470	4968470	
2828022	2828022	
1904257	1904257	
4073392	4073392	
3958749	3958749	
3481562	3481562	
4254381	4254381	
2561921	2561921	
1065535	1065535	
4797252	4797252	
5358657	5358657	
3354377	3354377	
2582351	2582351	
1687476	1687476	
4548560	4548560	
4795835	4795835	
5959936	5959936	
4002629	4002629	
4881449	4881449	
3537510	3537510	
4927531	4927531	
4580172	4580172	
5090314	5090314	
1693296	1693296	
5583280	5583280	
1259729	1259729	
4068896	4068896	
5316430	5316430	
5593376	5593376	
4314655	4314655	
1756567	1756567	
1763083	1763083	
3658722	3658722	
5967838	5967838	
5384373	5384373	
3434883	3434883	
3264269	3264269	
5523507	5523507	
4108245	4108245	
5425043	5425043	
2546635	2546635	
5840473	5840473	
1671167	1671167	
3117295	3117295	
5285792	5285792	
5362805	5362805	
3753901	3753901	
3587339	3587339	
2456633	2456633	
4005643	4005643	
3789095	3789095	
1028063	1028063	
4981080	4981080	
3404800	3404800	
2087727	2087727	
4197240	4197240	
2345050	2345050	
5503855	5503855	
4790540	4790540	
2393386	2393386	
3942211	3942211	
3954264	3954264	
2922070	2922070	
2193826	2193826	
5659278	5659278	
3984855	3984855	
3825545	3825545	
3060783	3060783	
5326310	5326310	
1181581	1181581	
2814754	2814754	
2975565	2975565	
2499309	2499309	
4990150	4990150	
1971684	1971684	
1400579	1400579	
2200637	2200637	
5752185	5752185	
3396551	3396551	
5423712	5423712	
2775378	2775378	
2534598	2534598	
5678482	5678482	
1541023	1541023	
1338445	1338445	
2405281	2405281	
3365674	3365674	
3433814	3433814	
1243902	1243902	
4598188	4598188	
4682173	4682173	
4197888	4197888	
4891979	4891979	
2876119	2876119	
4196463	4196463	
5353619	5353619	
4204640	4204640	
4806432	4806432	
4034671	4034671	
1411709	1411709	
1386615	1386615	
5091867	5091867	
1204994	1204994	
4278117	4278117	
1168655	1168655	
2158607	2158607	
1324121	1324121	
1878174	1878174	
1670468	1670468	
3051612	3051612	
5775796	5775796	
3233270	3233270	
5289010	5289010	
2398227	2398227	
1146572	1146572	
3554235	3554235	
5743665	5743665	
3330900	3330900	
3948541	3948541	
1974181	1974181	
3227069	3227069	
5045041	5045041	
1576335	1576335	
1764685	1764685	
2589889	2589889	
4964326	4964326	
1274509	1274509	
2817136	2817136	
5880413	5880413	
5635920	5635920	
5351634	5351634	
5806027	5806027	
2368021	2368021	
3673864	3673864	
1839071	1839071	
2764614	2764614	
2635844	2635844	
2724756	2724756	
2136102	2136102	
3248298	3248298	
4315218	4315218	
4001750	4001750	
5438320	5438320	
5158935	5158935	
4641662	4641662	
3865708	3865708	
1743527	1743527	
2061148	2061148	
2249039	2249039	
5159152	5159152	
2700217	2700217	
2781387	2781387	
3527500	3527500	
2443580	2443580	
2646814	2646814	
2577818	2577818	
3677392	3677392	
1196753	1196753	
4588456	4588456	
2851827	2851827	
2006052	2006052	
3340894	3340894	
1149264	1149264	
5150034	5150034	
5188964	5188964	
1004303	1004303	
6023751	6023751	
1693065	1693065	
4356481	4356481	
2344083	2344083	
5076295	5076295	
1319700	1319700	
1281003	1281003	
3532336	3532336	
4010452	4010452	
4555515	4555515	
3475840	3475840	
1060172	1060172	
1843120	1843120	
4605589	4605589	
5716957	5716957	
4813363	4813363	
4261393	4261393	
2675069	2675069	
5871058	5871058	
3021852	3021852	
4967361	4967361	
5562182	5562182	
4232350	4232350	
2202899	2202899	
2551266	2551266	
1701442	1701442	
2890098	2890098	
4508380	4508380	
5680092	5680092	
3241759	3241759	
2107279	2107279	
5506502	5506502	
2914653	2914653	
4557739	4557739	
4260526	4260526	
5046044	5046044	
4153308	4153308	
3554697	3554697	
1489896	1489896	
1465162	1465162	
5592899	5592899	
5001885	5001885	
3928478	3928478	
5442304	5442304	
2689891	2689891	
2002509	2002509	
4207409	4207409	
3761618	3761618	
3733637	3733637	
1324509	1324509	
2073934	2073934	
5501793	5501793	
1874917	1874917	
5801871	5801871	
3203498	3203498	
1262076	1262076	
3364898	3364898	
5059895	5059895	
2890157	2890157	
4362377	4362377	
3678831	3678831	
5636397	5636397	
1804449	1804449	
5058756	5058756	
1687781	1687781	
3683355	3683355	
5222439	5222439	
3555254	3555254	
1073861	1073861	
3121165	3121165	
2145314	2145314	
5897680	5897680	
4478165	4478165	
5714438	5714438	
4650707	4650707	
1145929	1145929	
2513059	2513059	
1789512	1789512	
2218349	2218349	
5605602	5605602	
5676852	5676852	
3426977	3426977	
5421457	5421457	
1612711	1612711	
4976905	4976905	
5444819	5444819	
1988480	1988480	
1098075	1098075	
3189655	3189655	
5219305	5219305	
4158343	4158343	
3617799	3617799	
2032400	2032400	
2719491	2719491	
4008743	4008743	
2017143	2017143	
3675511	3675511	
3133082	3133082	
1223093	1223093	
1886507	1886507	
2224677	2224677	
1531054	1531054	
3226038	3226038	
5615557	5615557	
3549970	3549970	
4216651	4216651	
4470037	4470037	
6011201	6011201	
4530333	4530333	
1780383	1780383	
5561129	5561129	
3783816	3783816	
1070742	1070742	
1580045	1580045	
2303010	2303010	
1046321	1046321	
2128519	2128519	
3605121	3605121	
3777903	3777903	
3302514	3302514	
2027383	2027383	
5901278	5901278	
2233505	2233505	
5339936	5339936	
3463662	3463662	
3309409	3309409	
5907962	5907962	
4899724	4899724	
4747178	4747178	
3753613	3753613	
4936915	4936915	
5885111	5885111	
5995016	5995016	
1206916	1206916	
4926384	4926384	
3895397	3895397	
5477572	5477572	
5528323	5528323	
2433402	2433402	
1716872	1716872	
1160946	1160946	
1920402	1920402	
3444575	3444575	
2371274	2371274	
5863830	5863830	
2439773	2439773	
4937666	4937666	
3795203	3795203	
5970914	5970914	
1839876	1839876	
5728398	5728398	
4793715	4793715	
5723457	5723457	
3545762	3545762	
2806269	2806269	
5821170	5821170	
3882951	3882951	
2804075	2804075	
1043040	1043040	
4721679	4721679	
2447863	2447863	
5860862	5860862	
5503110	5503110	
4180515	4180515	
3533465	3533465	
5389204	5389204	
3963116	3963116	
1382317	1382317	
1802500	1802500	
5486308	5486308	
3837862	3837862	
4949459	4949459	
2824374	2824374	
5482294	5482294	
3441900	3441900	
1169951	1169951	
4085255	4085255	
1340402	1340402	
4273111	4273111	
2693125	2693125	
1994235	1994235	
4281809	4281809	
2782712	2782712	
2508712	2508712	
3539651	3539651	
5506260	5506260	
4118929	4118929	
1247777	1247777	
2160408	2160408	
2592462	2592462	
4247832	4247832	
2233088	2233088	
1561086	1561086	
5418026	5418026	
1964319	1964319	
4040129	4040129	
4914308	4914308	
1255448	1255448	
2978142	2978142	
1410255	1410255	
2580522	2580522	
5009571	5009571	
4943177	4943177	
2445541	2445541	
4532060	4532060	
3352736	3352736	
2717212	2717212	
3407329	3407329	
4259600	4259600	
3314075	3314075	
1093243	1093243	
2528710	2528710	
5309559	5309559	
3976668	3976668	
3608215	3608215	
1757311	1757311	
2664467	2664467	
6007691	6007691	
5827765	5827765	
2997424	2997424	
5884212	5884212	
1596227	1596227	
1409423	1409423	
5107939	5107939	
2221485	2221485	
1356306	1356306	
3201524	3201524	
3310057	3310057	
4732994	4732994	
5546252	5546252	
5765965	5765965	
4608471	4608471	
3251761	3251761	
1872451	1872451	
3786708	3786708	
3208128	3208128	
4919225	4919225	
1646778	1646778	
2932428	2932428	
5158512	5158512	
1743149	1743149	
3113666	3113666	
5294904	5294904	
4313277	4313277	
2901560	2901560	
3110890	3110890	
4192201	4192201	
3268226	3268226	
2689681	2689681	
5639914	5639914	
1886921	1886921	
4757221	4757221	
2547091	2547091	
1004344	1004344	
4522729	4522729	
4787518	4787518	
5656447	5656447	
3327358	3327358	
5043356	5043356	
2406032	2406032	
5637656	5637656	
3732734	3732734	
5893260	5893260	
1941433	1941433	
5529421	5529421	
5488968	5488968	
1900400	1900400	
1762467	1762467	
1329802	1329802	
2879433	2879433	
3643850	3643850	
5331678	5331678	
1676669	1676669	
1452777	1452777	
3828975	3828975	
5597141	5597141	
4683810	4683810	
2259303	2259303	
1881453	1881453	
2133105	2133105	
1001035	1001035	
2253434	2253434	
1298785	1298785	
3081388	3081388	
4629463	4629463	
3861606	3861606	
5829253	5829253	
5616070	5616070	
3580478	3580478	
3298833	3298833	
2830904	2830904	
4482218	4482218	
1675590	1675590	
4354676	4354676	
3190900	3190900	
2833339	2833339	
2095314	2095314	
5696247	5696247	
3879501	3879501	
2280477	2280477	
5687297	5687297	
2176696	2176696	
2176661	2176661	
4200858	4200858	
2139798	2139798	
5424710	5424710	
3818372	3818372	
3746935	3746935	
1343079	1343079	
2616266	2616266	
5532973	5532973	
3077090	3077090	
1222011	1222011	
3568888	3568888	
1727346	1727346	
3378382	3378382	
3054554	3054554	
1836066	1836066	
5604149	5604149	
1186039	1186039	
5543688	5543688	
2412412	2412412	
2686712	2686712	
2062413	2062413	
4386680	4386680	
4467621	4467621	
5223611	5223611	
3974731	3974731	
2560174	2560174	
3511902	3511902	
2155026	2155026	
5850979	5850979	
5513380	5513380	
2631556	2631556	
3343623	3343623	
1220746	1220746	
3981747	3981747	
2970983	2970983	
4499691	4499691	
4186426	4186426	
3976788	3976788	
5419146	5419146	
2081346	2081346	
1723174	1723174	
4214035	4214035	
1045403	1045403	
4097325	4097325	
4253150	4253150	
3397844	3397844	
5727774	5727774	
2934177	2934177	
5807461	5807461	
4665078	4665078	
1241118	1241118	
3389316	3389316	
4418325	4418325	
3718081	3718081	
4552656	4552656	
4566906	4566906	
3037733	3037733	
2227573	2227573	
4226229	4226229	
5445618	5445618	
2795051	2795051	
4196502	4196502	
3223361	3223361	
4539506	4539506	
3643932	3643932	
3506768	3506768	
1579538	1579538	
1758398	1758398	
2828936	2828936	
4127225	4127225	
5364131	5364131	
2476301	2476301	
3655729	3655729	
3007656	3007656	
3902610	3902610	
1571768	1571768	
3986845	3986845	
2153790	2153790	
1746243	1746243	
2338242	2338242	
3759088	3759088	
5028520	5028520	
2618079	2618079	
1298141	1298141	
3110963	3110963	
2568009	2568009	
3104938	3104938	
1361546	1361546	
5733181	5733181	
3402141	3402141	
4927757	4927757	
4033858	4033858	
5843559	5843559	
5343607	5343607	
5091707	5091707	
1925991	1925991	
3141335	3141335	
1325286	1325286	
4445832	4445832	
5856261	5856261	
1782139	1782139	
5783234	5783234	
1672668	1672668	
5682418	5682418	
1162744	1162744	
3897851	3897851	
3458690	3458690	
2345071	2345071	
4169853	4169853	
1673420	1673420	
3362768	3362768	
1910127	1910127	
2522109	2522109	
4265818	4265818	
3681629	3681629	
5769678	5769678	
5169807	5169807	
1791407	1791407	
6024758	6024758	
3215687	3215687	
2835393	2835393	
5698518	5698518	
1776755	1776755	
4895664	4895664	
4302327	4302327	
5780994	5780994	
3555360	3555360	
5042539	5042539	
1613067	1613067	
5689897	5689897	
3569556	3569556	
5549343	5549343	
3088824	3088824	
4471827	4471827	
4261455	4261455	
4601221	4601221	
1405284	1405284	
1365631	1365631	
2877283	2877283	
2580726	2580726	
1052627	1052627	
5850591	5850591	
2079475	2079475	
1488271	1488271	
2229062	2229062	
2475959	2475959	
2696209	2696209	
5006411	5006411	
4481043	4481043	
2733252	2733252	
2170459	2170459	
2364608	2364608	
2251393	2251393	
5101348	5101348	
1127808	1127808	
4573490	4573490	
3515007	3515007	
3800126	3800126	
3288971	3288971	
4117872	4117872	
4145020	4145020	
5686090	5686090	
4141475	4141475	
3424645	3424645	
3415861	3415861	
2919527	2919527	
2451906	2451906	
5578654	5578654	
4804297	4804297	
3644507	3644507	
5901672	5901672	
2728501	2728501	
2862769	2862769	
5444384	5444384	
4334534	4334534	
3977117	3977117	
3752061	3752061	
4022973	4022973	
2759984	2759984	
2199578	2199578	
3273230	3273230	
1641268	1641268	
3273161	3273161	
5213558	5213558	
3762072	3762072	
3571056	3571056	
2398642	2398642	
1552511	1552511	
2721604	2721604	
5785637	5785637	
3207278	3207278	
3205609	3205609	
1700669	1700669	
2315323	2315323	
3706436	3706436	
4575296	4575296	
5540511	5540511	
2076343	2076343	
4069138	4069138	
3905294	3905294	
3602145	3602145	
4263475	4263475	
1392728	1392728	
4400373	4400373	
5146764	5146764	
1659529	1659529	
